group1,group2,Diff,Lower,Upper,q-value,p-value
"(3, 0)","(15, 1)",1.1525702811244982,-5.2304834725508,7.535624034799797,1.0885197450619262,0.9
"(3, 0)","(15, 0)",1.4459036144578317,-9.480558054577733,12.372365283493396,0.797732329064606,0.9
"(3, 0)","(7, 1)",2.1112392426850253,-2.163524707205208,6.3860031925752585,2.9773007539865555,0.9
"(3, 0)","(7, 0)",2.1180963855421684,-0.9291481844374498,5.165340955521787,4.190210137007079,0.8613946018755094
"(3, 0)","(8, 1)",1.9252074966532797,-1.8864385294238986,5.736853522730458,3.0448252857098996,0.9
"(3, 0)","(8, 0)",0.9070147255689429,-2.9046313005082354,4.718660751646121,1.4344954378810586,0.9
"(3, 0)","(25, 1)",1.035903614457832,-9.890558054577733,11.962365283493396,0.5715275864759174,0.9
"(3, 0)","(25, 0)",1.2040963855421678,-9.722365283493396,12.130558054577733,0.6643227144964307,0.9
"(3, 0)","(20, 1)",0.6459036144578318,-10.280558054577732,11.572365283493397,0.3563572215744817,0.9
"(3, 0)","(20, 0)",2.9459036144578317,-7.980558054577733,13.872365283493396,1.625310655608589,0.9
"(3, 0)","(24, 1)",0.09590361445783202,-10.830558054577732,11.022365283493397,0.052911835175021314,0.9
"(3, 0)","(24, 0)",0.845903614457832,-10.080558054577732,11.772365283493397,0.4667009984470129,0.9
"(3, 0)","(17, 1)",1.4459036144578317,-9.480558054577733,12.372365283493396,0.797732329064606,0.9
"(3, 0)","(17, 0)",0.32257028112449815,-6.0604834725508,6.705624034799797,0.30464443333695923,0.9
"(3, 0)","(28, 1)",0.0,-inf,inf,0.0,0.9
"(3, 0)","(28, 0)",2.354096385542168,-8.572365283493397,13.280558054577732,1.2987994315134845,0.9
"(3, 0)","(23, 1)",0.0,-inf,inf,0.0,0.9
"(3, 0)","(23, 0)",5.2540963855421685,-2.5179318290204318,13.026124600104769,4.075313873263842,0.9
"(3, 0)","(33, 1)",7.7540963855421685,-3.172365283493396,18.680558054577734,4.2780814070718245,0.815248230031081
"(3, 0)","(33, 0)",0.0,-inf,inf,0.0,0.9
"(3, 0)","(30, 1)",0.7540963855421685,-10.172365283493395,11.680558054577734,0.4160492165332361,0.9
"(3, 0)","(30, 0)",0.0,-inf,inf,0.0,0.9
"(3, 0)","(37, 1)",0.0,-inf,inf,0.0,0.9
"(3, 0)","(37, 0)",0.7959036144578318,-10.130558054577733,11.722365283493396,0.43911505422888,0.9
"(3, 0)","(21, 1)",1.0540963855421683,-9.872365283493396,11.980558054577733,0.5815648818420326,0.9
"(3, 0)","(21, 0)",1.4540963855421678,-6.3179318290204325,9.226124600104768,1.1278626690917306,0.9
"(3, 0)","(16, 1)",2.4459036144578317,-8.480558054577733,13.372365283493396,1.3494512134272614,0.9
"(3, 0)","(16, 0)",1.280763052208835,-5.102290701466464,7.663816805884133,1.2095885985494221,0.9
"(3, 0)","(10, 1)",1.1340963855421675,-4.425836307349351,6.694029078433686,1.2296395633729096,0.9
"(3, 0)","(10, 0)",2.037429718875501,-4.345624034799798,8.4204834725508,1.9242058506039093,0.9
"(3, 0)","(45, 1)",4.854096385542168,-6.072365283493396,15.780558054577732,2.6780966424201234,0.9
"(3, 0)","(45, 0)",0.0,-inf,inf,0.0,0.9
"(3, 0)","(29, 1)",0.845903614457832,-10.080558054577732,11.772365283493397,0.4667009984470129,0.9
"(3, 0)","(29, 0)",0.0,-inf,inf,0.0,0.9
"(3, 0)","(34, 1)",0.0,-inf,inf,0.0,0.9
"(3, 0)","(34, 0)",1.4459036144578317,-9.480558054577733,12.372365283493396,0.797732329064606,0.9
"(3, 0)","(32, 1)",2.015903614457832,-8.910558054577733,12.942365283493396,1.1122120931513197,0.9
"(3, 0)","(32, 0)",0.0,-inf,inf,0.0,0.9
"(3, 0)","(19, 1)",1.649096385542168,-6.122931829020432,9.421124600104768,1.279113454568984,0.9
"(3, 0)","(19, 0)",2.845903614457832,-8.080558054577732,13.772365283493397,1.5701387671723237,0.9
"(3, 0)","(26, 1)",0.7959036144578318,-10.130558054577733,11.722365283493396,0.43911505422888,0.9
"(3, 0)","(26, 0)",0.0,-inf,inf,0.0,0.9
"(3, 0)","(18, 1)",0.7040963855421678,-7.0679318290204325,8.476124600104768,0.5461288787946036,0.9
"(3, 0)","(18, 0)",2.329096385542168,-5.4429318290204325,10.101124600104768,1.8065520911050457,0.9
"(3, 0)","(42, 1)",1.9540963855421678,-8.972365283493396,12.880558054577733,1.0781118777684222,0.9
"(3, 0)","(42, 0)",0.0,-inf,inf,0.0,0.9
"(3, 0)","(22, 1)",2.529096385542168,-5.242931829020432,10.301124600104767,1.9616811018509466,0.9
"(3, 0)","(22, 0)",0.0,-inf,inf,0.0,0.9
"(3, 0)","(36, 1)",0.0,-inf,inf,0.0,0.9
"(3, 0)","(36, 0)",3.0540963855421683,-7.872365283493396,13.980558054577733,1.6850026505673434,0.9
"(3, 0)","(31, 1)",0.054096385542168335,-10.872365283493396,10.980558054577733,0.029845997479377197,0.9
"(3, 0)","(31, 0)",0.0,-inf,inf,0.0,0.9
"(3, 0)","(41, 1)",0.44590361445783167,-10.480558054577733,11.372365283493396,0.24601344470195052,0.9
"(3, 0)","(41, 0)",0.0,-inf,inf,0.0,0.9
"(3, 0)","(27, 1)",0.0,-inf,inf,0.0,0.9
"(3, 0)","(27, 0)",0.15409638554216798,-10.772365283493397,11.080558054577732,0.08501788591564255,0.9
"(3, 0)","(44, 1)",2.7959036144578318,-8.130558054577733,13.722365283493396,1.542552822954191,0.9
"(3, 0)","(44, 0)",0.0,-inf,inf,0.0,0.9
"(3, 0)","(40, 1)",6.354096385542168,-4.572365283493396,17.28055805457773,3.5056749689641062,0.9
"(3, 0)","(40, 0)",0.0,-inf,inf,0.0,0.9
"(3, 0)","(39, 1)",0.0,-inf,inf,0.0,0.9
"(3, 0)","(39, 0)",6.454096385542168,-4.472365283493397,17.380558054577733,3.5608468574003718,0.9
"(3, 0)","(43, 1)",0.0,-inf,inf,0.0,0.9
"(3, 0)","(43, 0)",1.6459036144578318,-9.280558054577732,12.572365283493397,0.9080761059371372,0.9
"(5, 1)","(5, 0)",0.8559615384615382,-1.1647928491040354,2.876715926027112,2.553513252237385,0.9
"(5, 1)","(35, 1)",0.0,-inf,inf,0.0,0.9
"(5, 1)","(35, 0)",3.0723076923076924,-7.872149808305201,14.016765192920586,1.6922630230862532,0.9
"(5, 1)","(13, 1)",2.5589743589743588,-3.854835787898301,8.972784505847018,2.4051780390295106,0.9
"(5, 1)","(13, 0)",2.4023076923076925,-2.6383393617526947,7.44295474636808,2.8730272063330844,0.9
"(5, 1)","(6, 1)",0.51445054945055,-2.685710236660722,3.714611335561822,0.9691014248457283,0.9
"(5, 1)","(6, 0)",0.010085470085470227,-3.852844869168437,3.8730158093393774,0.01573898295065864,0.9
"(5, 1)","(14, 1)",0.08435897435897477,-6.329451172513685,6.498169121231634,0.07928893535478085,0.9
"(5, 1)","(14, 0)",2.607307692307692,-5.190000044711251,10.404615429326636,2.01578870279039,0.9
"(5, 1)","(15, 1)",2.0889743589743586,-4.3248357878983015,8.502784505847018,1.9634253991957333,0.9
"(5, 1)","(15, 0)",2.382307692307692,-8.5621498083052,13.326765192920586,1.3122029500496057,0.9
"(5, 1)","(7, 1)",1.174835164835165,-3.145719452930881,5.495389782601211,1.6392109009983462,0.9
"(5, 1)","(7, 0)",1.181692307692308,-1.929462597979962,4.292847213364578,2.2897083558130253,0.9
"(5, 1)","(8, 1)",0.9888034188034194,-2.874126920450488,4.8517337580573265,1.5430872352217573,0.9
"(5, 1)","(8, 0)",1.8434188034188033,-2.019511535835104,5.70634914267271,2.876765968472888,0.9
"(5, 1)","(25, 1)",1.9723076923076923,-8.9721498083052,12.916765192920586,1.08637015302783,0.9
"(5, 1)","(25, 0)",0.26769230769230745,-10.676765192920586,11.2121498083052,0.14744805509114062,0.9
"(5, 1)","(20, 1)",1.5823076923076922,-9.362149808305201,12.526765192920585,0.8715535900071163,0.9
"(5, 1)","(20, 0)",3.882307692307692,-7.062149808305201,14.826765192920586,2.1384205001292735,0.9
"(5, 1)","(24, 1)",1.0323076923076924,-9.912149808305202,11.976765192920585,0.5686071549779048,0.9
"(5, 1)","(24, 0)",1.7823076923076924,-9.162149808305202,12.726765192920585,0.9817159300177388,0.9
"(5, 1)","(17, 1)",2.382307692307692,-8.5621498083052,13.326765192920586,1.3122029500496057,0.9
"(5, 1)","(17, 0)",1.2589743589743585,-5.1548357878983015,7.672784505847018,1.1833090352339573,0.9
"(5, 1)","(28, 1)",0.0,-inf,inf,0.0,0.9
"(5, 1)","(28, 0)",1.4176923076923078,-9.526765192920585,12.362149808305201,0.7808815101522195,0.9
"(5, 1)","(23, 1)",0.0,-inf,inf,0.0,0.9
"(5, 1)","(23, 0)",4.317692307692308,-3.4796154293266355,12.115000044711252,3.3381389552330614,0.9
"(5, 1)","(33, 1)",6.817692307692308,-4.126765192920585,17.762149808305203,3.755264690439024,0.9
"(5, 1)","(33, 0)",0.0,-inf,inf,0.0,0.9
"(5, 1)","(30, 1)",0.18230769230769184,-10.762149808305201,11.126765192920585,0.10041720993275938,0.9
"(5, 1)","(30, 0)",0.0,-inf,inf,0.0,0.9
"(5, 1)","(37, 1)",0.0,-inf,inf,0.0,0.9
"(5, 1)","(37, 0)",1.732307692307692,-9.2121498083052,12.676765192920586,0.954175345015083,0.9
"(5, 1)","(21, 1)",0.11769230769230798,-10.826765192920586,11.0621498083052,0.06482630008317411,0.9
"(5, 1)","(21, 0)",0.5176923076923075,-7.279615429326636,8.315000044711251,0.40024363386279155,0.9
"(5, 1)","(16, 1)",3.382307692307692,-7.562149808305201,14.326765192920586,1.8630146501027178,0.9
"(5, 1)","(16, 0)",0.34435897435897456,-6.069451172513685,6.758169121231634,0.32366273611389124,0.9
"(5, 1)","(10, 1)",0.19769230769230717,-5.3975232312572246,5.792907846641839,0.21299545964796682,0.9
"(5, 1)","(10, 0)",1.1010256410256405,-5.312784505847019,7.5148357878983,1.034853156271815,0.9
"(5, 1)","(45, 1)",3.917692307692308,-7.026765192920585,14.862149808305201,2.1579107602849996,0.9
"(5, 1)","(45, 0)",0.0,-inf,inf,0.0,0.9
"(5, 1)","(29, 1)",1.7823076923076924,-9.162149808305202,12.726765192920585,0.9817159300177388,0.9
"(5, 1)","(29, 0)",0.0,-inf,inf,0.0,0.9
"(5, 1)","(34, 1)",0.0,-inf,inf,0.0,0.9
"(5, 1)","(34, 0)",2.382307692307692,-8.5621498083052,13.326765192920586,1.3122029500496057,0.9
"(5, 1)","(32, 1)",2.9523076923076923,-7.992149808305201,13.896765192920586,1.6261656190798797,0.9
